"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","1303","201901080300","6.3","1","7"
"TT_TU_MN009","1303","201901080400","5.7","1","7"
"TT_TU_MN009","1303","201901080500","5.7","1","7"
"TT_TU_MN009","1303","201901080600","5.4","1","7"
"TT_TU_MN009","1303","201901080700","5","1","7"
"TT_TU_MN009","1303","201901080800","5.4","1","7"
"TT_TU_MN009","1303","201901080900","5.4","1","7"
"TT_TU_MN009","1303","201901081000","5.5","1","7"
"TT_TU_MN009","1303","201901081100","5.6","1","7"
"TT_TU_MN009","1303","201901081200","6.1","1","7"
"TT_TU_MN009","1303","201901081300","6.8","1","7"
"TT_TU_MN009","1303","201901081400","6.4","1","7"
"TT_TU_MN009","1303","201901081500","5.7","1","7"
"TT_TU_MN009","1303","201901081600","6.1","1","7"
"TT_TU_MN009","1303","201901081700","5.9","1","7"
"TT_TU_MN009","1303","201901081800","5.3","1","7"
"TT_TU_MN009","1303","201901081900","5.5","1","7"
"TT_TU_MN009","1303","201901082000","4.6","1","7"
"TT_TU_MN009","1303","201901082100","4.7","1","7"
"TT_TU_MN009","1303","201901082200","4.5","1","7"
"TT_TU_MN009","1303","201901082300","3.9","1","7"
"TT_TU_MN009","1303","201901090000","3.5","1","7"
"TT_TU_MN009","1303","201901090100","3.1","1","7"
"TT_TU_MN009","1303","201901090200","3.6","1","7"
"TT_TU_MN009","1303","201901090300","3.3","1","7"
"TT_TU_MN009","1303","201901090400","2.7","1","7"
"TT_TU_MN009","1303","201901090500","2.8","1","7"
"TT_TU_MN009","1303","201901090600","2.4","1","7"
"TT_TU_MN009","1303","201901090700","2.2","1","7"
"TT_TU_MN009","1303","201901090800","2.2","1","7"
"TT_TU_MN009","1303","201901090900","2.5","1","7"
"TT_TU_MN009","1303","201901091000","3.2","1","7"
"TT_TU_MN009","1303","201901091100","4.1","1","7"
"TT_TU_MN009","1303","201901091200","4.4","1","7"
"TT_TU_MN009","1303","201901091300","4.7","1","7"
"TT_TU_MN009","1303","201901091400","4.6","1","7"
"TT_TU_MN009","1303","201901091500","4.2","1","7"
"TT_TU_MN009","1303","201901091600","3.5","1","7"
"TT_TU_MN009","1303","201901091700","3","1","7"
"TT_TU_MN009","1303","201901091800","2.8","1","7"
"TT_TU_MN009","1303","201901091900","2.6","1","7"
"TT_TU_MN009","1303","201901092000","2.3","1","7"
"TT_TU_MN009","1303","201901092100","1.7","1","7"
"TT_TU_MN009","1303","201901092200","1.3","1","7"
"TT_TU_MN009","1303","201901092300","0.9","1","7"
"TT_TU_MN009","1303","201901100000","-0.1","1","7"
"TT_TU_MN009","1303","201901100100","-0.6","1","7"
"TT_TU_MN009","1303","201901100200","-0.7","1","7"
"TT_TU_MN009","1303","201901100300","-0.5","1","7"
"TT_TU_MN009","1303","201901100400","-0.3","1","7"
"TT_TU_MN009","1303","201901100500","-0.3","1","7"
"TT_TU_MN009","1303","201901100600","-0.4","1","7"
"TT_TU_MN009","1303","201901100700","-0.5","1","7"
"TT_TU_MN009","1303","201901100800","-0.5","1","7"
"TT_TU_MN009","1303","201901100900","-0.2","1","7"
"TT_TU_MN009","1303","201901101000","0","1","7"
"TT_TU_MN009","1303","201901101100","0.3","1","7"
"TT_TU_MN009","1303","201901101200","0.9","1","7"
"TT_TU_MN009","1303","201901101300","1.3","1","7"
"TT_TU_MN009","1303","201901101400","1.5","1","7"
"TT_TU_MN009","1303","201901101500","1.5","1","7"
"TT_TU_MN009","1303","201901101600","1.3","1","7"
"TT_TU_MN009","1303","201901101700","1.3","1","7"
"TT_TU_MN009","1303","201901101800","1.3","1","7"
"TT_TU_MN009","1303","201901101900","1.1","1","7"
"TT_TU_MN009","1303","201901102000","1","1","7"
"TT_TU_MN009","1303","201901102100","0.9","1","7"
"TT_TU_MN009","1303","201901102200","0.8","1","7"
"TT_TU_MN009","1303","201901102300","0.5","1","7"
"TT_TU_MN009","1303","201901110000","0.3","1","7"
"TT_TU_MN009","1303","201901110100","0.2","1","7"
"TT_TU_MN009","1303","201901110200","0.3","1","7"
"TT_TU_MN009","1303","201901110300","0.5","1","7"
"TT_TU_MN009","1303","201901110400","0.7","1","7"
"TT_TU_MN009","1303","201901110500","1","1","7"
"TT_TU_MN009","1303","201901110600","1.2","1","7"
"TT_TU_MN009","1303","201901110700","1.5","1","7"
"TT_TU_MN009","1303","201901110800","1.8","1","7"
"TT_TU_MN009","1303","201901110900","2.1","1","7"
"TT_TU_MN009","1303","201901111000","2.5","1","7"
"TT_TU_MN009","1303","201901111100","3.3","1","7"
"TT_TU_MN009","1303","201901111200","3.9","1","7"
"TT_TU_MN009","1303","201901111300","4.8","1","7"
"TT_TU_MN009","1303","201901111400","5.9","1","7"
"TT_TU_MN009","1303","201901111500","6.4","1","7"
"TT_TU_MN009","1303","201901111600","6.5","1","7"
"TT_TU_MN009","1303","201901111700","6.3","1","7"
"TT_TU_MN009","1303","201901111800","6.3","1","7"
"TT_TU_MN009","1303","201901111900","6.2","1","7"
