Zeitstempel,airPressure,airTemperature,cloudCoverage,windVelocity,precipitationAmount,relativeHumidity,numOfRentedBikes,dayOfTheWeek,isWeekend,hour
2019-11-04 16:00:00,971.8,9.8,5,2.7,0.1,98,12.0,0,0,16
2019-11-04 17:00:00,972.4,9.3,0,1.7,0.0,100,22.0,0,0,17
2019-11-04 18:00:00,972.8,9.1,3,1.7,0.0,98,8.0,0,0,18
2019-11-04 19:00:00,972.8,9.4,7,2.8,0.0,93,14.0,0,0,19
2019-11-04 20:00:00,973.0,9.3,7,3.2,0.1,93,18.0,0,0,20
2019-11-04 21:00:00,973.3,9.0,7,3.0,0.3,94,15.0,0,0,21
2019-11-04 22:00:00,973.7,9.1,7,3.4,0.0,90,6.0,0,0,22
2019-11-04 23:00:00,974.0,8.8,8,1.6,0.4,96,7.0,0,0,23
2019-11-05 00:00:00,974.6,8.6,8,2.2,0.5,95,2.0,1,0,0
2019-11-05 01:00:00,975.0,8.5,8,3.1,0.8,95,1.0,1,0,1
2019-11-05 02:00:00,975.3,8.4,8,2.3,0.1,97,2.0,1,0,2
2019-11-05 03:00:00,975.5,8.4,7,2.5,0.1,98,2.0,1,0,3
2019-11-05 04:00:00,975.9,8.4,8,3.0,0.6,97,1.0,1,0,4
2019-11-05 05:00:00,976.3,8.3,8,3.2,0.0,97,12.0,1,0,5
2019-11-05 06:00:00,976.6,8.2,8,3.0,0.0,95,1.0,1,0,6
2019-11-05 07:00:00,977.2,7.9,8,2.2,0.5,99,21.0,1,0,7
2019-11-05 08:00:00,978.0,7.9,8,2.4,0.8,98,20.0,1,0,8
2019-11-05 09:00:00,978.6,8.5,8,2.5,0.1,97,16.0,1,0,9
2019-11-05 10:00:00,979.0,8.7,8,2.3,0.0,95,6.0,1,0,10
2019-11-05 11:00:00,979.3,8.6,8,2.9,0.1,94,25.0,1,0,11
2019-11-05 12:00:00,979.4,8.7,8,2.6,0.1,94,9.0,1,0,12
2019-11-05 13:00:00,979.4,9.4,7,1.9,0.0,92,19.0,1,0,13
2019-11-05 14:00:00,979.4,9.6,8,2.0,0.0,86,15.0,1,0,14
2019-11-05 15:00:00,979.7,8.8,7,1.6,0.0,91,10.0,1,0,15
2019-11-05 16:00:00,980.0,8.5,8,1.1,0.0,92,18.0,1,0,16
2019-11-05 17:00:00,980.4,8.0,7,1.2,0.0,95,19.0,1,0,17
2019-11-05 18:00:00,980.8,6.9,5,0.4,0.0,100,17.0,1,0,18
2019-11-05 19:00:00,981.1,7.4,8,0.9,0.0,99,12.0,1,0,19
2019-11-05 20:00:00,981.3,6.8,7,0.8,0.0,100,5.0,1,0,20
2019-11-05 21:00:00,981.4,7.2,8,1.8,0.0,98,11.0,1,0,21
2019-11-05 22:00:00,981.5,7.1,7,2.0,0.0,98,6.0,1,0,22
2019-11-05 23:00:00,981.6,7.8,7,2.4,0.0,97,9.0,1,0,23
2019-11-06 00:00:00,982.0,8.0,7,2.4,0.0,98,8.0,2,0,0
2019-11-06 01:00:00,982.1,8.0,8,2.4,0.0,98,3.0,2,0,1
2019-11-06 02:00:00,982.0,7.8,8,2.2,0.0,99,1.0,2,0,2
2019-11-06 03:00:00,981.9,7.8,8,2.5,0.0,98,3.0,2,0,3
2019-11-06 04:00:00,982.2,7.7,8,2.9,0.6,99,0.0,2,0,4
2019-11-06 05:00:00,982.3,7.8,8,2.4,2.8,100,6.0,2,0,5
2019-11-06 06:00:00,982.5,7.8,8,2.6,1.1,100,0.0,2,0,6
2019-11-06 07:00:00,983.1,7.9,8,1.9,1.3,100,3.0,2,0,7
2019-11-06 08:00:00,983.8,8.1,7,1.5,2.1,99,16.0,2,0,8
2019-11-06 09:00:00,984.3,8.0,8,2.2,0.7,97,11.0,2,0,9
2019-11-06 10:00:00,984.5,8.6,8,2.0,0.0,93,17.0,2,0,10
2019-11-06 11:00:00,984.7,8.5,7,1.6,0.0,94,14.0,2,0,11
2019-11-06 12:00:00,984.7,8.5,7,1.3,0.0,92,16.0,2,0,12
2019-11-06 13:00:00,985.0,8.0,8,2.4,0.2,91,13.0,2,0,13
2019-11-06 14:00:00,985.0,8.3,8,1.6,0.0,91,16.0,2,0,14
2019-11-06 15:00:00,985.2,8.3,8,1.2,0.0,85,16.0,2,0,15
2019-11-06 16:00:00,985.3,7.7,8,0.8,0.0,87,13.0,2,0,16
2019-11-06 17:00:00,985.5,6.4,7,0.8,0.0,95,24.0,2,0,17
2019-11-06 18:00:00,985.6,5.9,6,0.9,0.0,97,18.0,2,0,18
2019-11-06 19:00:00,985.4,6.0,8,1.0,0.0,100,12.0,2,0,19
2019-11-06 20:00:00,985.4,5.9,8,0.8,0.0,100,6.0,2,0,20
2019-11-06 21:00:00,985.2,6.1,7,1.2,0.0,99,12.0,2,0,21
2019-11-06 22:00:00,985.2,5.7,8,1.5,0.0,100,13.0,2,0,22
2019-11-06 23:00:00,984.6,6.2,7,1.3,0.0,99,7.0,2,0,23
2019-11-07 00:00:00,983.9,5.8,8,2.6,0.0,98,9.0,3,0,0
2019-11-07 01:00:00,983.5,6.2,8,2.8,0.0,93,1.0,3,0,1
2019-11-07 02:00:00,983.1,6.0,8,2.6,0.0,91,1.0,3,0,2
2019-11-07 03:00:00,982.3,6.4,7,3.3,0.1,92,1.0,3,0,3
2019-11-07 04:00:00,981.8,6.9,8,3.6,0.0,90,0.0,3,0,4
2019-11-07 05:00:00,981.2,7.1,8,3.4,0.0,91,11.0,3,0,5
2019-11-07 06:00:00,980.8,7.5,8,3.2,0.0,91,3.0,3,0,6
2019-11-07 07:00:00,980.6,7.8,8,3.7,0.1,90,14.0,3,0,7
2019-11-07 08:00:00,980.1,8.4,7,4.8,0.0,88,16.0,3,0,8
2019-11-07 09:00:00,979.8,9.2,8,6.4,0.0,84,24.0,3,0,9
2019-11-07 10:00:00,979.3,9.5,7,6.8,0.0,83,6.0,3,0,10
2019-11-07 11:00:00,979.0,9.5,7,8.7,0.0,82,21.0,3,0,11
2019-11-07 12:00:00,978.5,8.6,7,6.5,1.0,91,7.0,3,0,12
2019-11-07 13:00:00,978.3,8.8,8,7.5,0.9,91,12.0,3,0,13
2019-11-07 14:00:00,978.4,8.8,8,7.4,0.0,85,9.0,3,0,14
2019-11-07 15:00:00,978.9,8.8,7,6.0,0.0,84,11.0,3,0,15
2019-11-07 16:00:00,980.3,8.7,4,4.3,0.0,81,17.0,3,0,16
2019-11-07 17:00:00,981.5,6.6,7,3.3,0.7,89,18.0,3,0,17
2019-11-07 18:00:00,982.6,6.6,5,5.1,0.0,86,15.0,3,0,18
2019-11-07 19:00:00,983.5,6.3,3,3.6,0.0,86,15.0,3,0,19
2019-11-07 20:00:00,984.0,5.7,3,2.1,0.0,86,6.0,3,0,20
2019-11-07 21:00:00,985.0,5.8,0,2.6,0.0,85,12.0,3,0,21
2019-11-07 22:00:00,985.5,6.2,8,3.1,0.0,84,14.0,3,0,22
2019-11-07 23:00:00,985.6,5.4,0,2.1,0.0,86,3.0,3,0,23
2019-11-08 00:00:00,985.6,5.0,0,2.5,0.0,87,11.0,4,0,0
2019-11-08 01:00:00,985.9,4.4,0,2.2,0.0,89,5.0,4,0,1
2019-11-08 02:00:00,986.1,4.9,0,3.4,0.0,86,5.0,4,0,2
2019-11-08 03:00:00,986.6,4.7,4,4.1,0.0,87,3.0,4,0,3
2019-11-08 04:00:00,986.5,4.3,2,2.6,0.0,88,2.0,4,0,4
2019-11-08 05:00:00,986.9,4.0,1,3.0,0.0,88,7.0,4,0,5
2019-11-08 06:00:00,987.1,3.9,7,2.4,0.0,88,12.0,4,0,6
2019-11-08 07:00:00,987.5,3.8,8,1.6,0.0,89,12.0,4,0,7
2019-11-08 08:00:00,988.1,5.2,8,2.0,0.0,83,23.0,4,0,8
2019-11-08 09:00:00,988.2,5.8,8,1.6,0.0,83,22.0,4,0,9
2019-11-08 10:00:00,988.5,7.4,7,1.9,0.0,76,10.0,4,0,10
2019-11-08 11:00:00,988.5,8.5,7,2.4,0.0,73,17.0,4,0,11
2019-11-08 12:00:00,988.0,8.9,6,1.6,0.0,69,11.0,4,0,12
2019-11-08 13:00:00,987.9,10.1,4,1.6,0.0,65,16.0,4,0,13
2019-11-08 14:00:00,988.0,9.6,8,1.2,0.0,71,19.0,4,0,14
2019-11-08 15:00:00,988.3,9.7,8,0.4,0.0,70,22.0,4,0,15
2019-11-08 16:00:00,988.7,8.0,8,1.4,0.0,77,5.0,4,0,16
2019-11-08 17:00:00,989.1,7.3,8,1.3,0.0,83,10.0,4,0,17
2019-11-08 18:00:00,989.3,6.7,7,1.3,0.0,85,7.0,4,0,18
2019-11-08 19:00:00,989.7,4.8,8,0.6,0.0,95,7.0,4,0,19
2019-11-08 20:00:00,990.0,4.7,7,0.8,0.0,95,11.0,4,0,20
2019-11-08 21:00:00,990.0,5.1,8,0.9,0.0,95,9.0,4,0,21
2019-11-08 22:00:00,990.0,5.5,8,1.9,0.0,92,4.0,4,0,22
2019-11-08 23:00:00,990.1,5.0,8,1.7,0.0,95,6.0,4,0,23
2019-11-09 00:00:00,990.2,3.5,2,0.6,0.0,99,17.0,5,1,0
2019-11-09 01:00:00,990.3,3.3,7,1.4,0.0,100,5.0,5,1,1
2019-11-09 02:00:00,990.5,3.6,0,1.6,0.0,99,4.0,5,1,2
2019-11-09 03:00:00,990.3,3.7,3,1.5,0.0,99,5.0,5,1,3
2019-11-09 04:00:00,990.4,3.0,6,2.1,0.0,100,3.0,5,1,4
2019-11-09 05:00:00,990.2,4.2,8,2.1,0.2,98,4.0,5,1,5
2019-11-09 06:00:00,990.1,4.4,8,2.1,0.6,99,3.0,5,1,6
2019-11-09 07:00:00,990.5,4.3,8,4.1,0.1,98,2.0,5,1,7
2019-11-09 08:00:00,990.4,4.3,8,3.1,0.0,100,1.0,5,1,8
2019-11-09 09:00:00,990.6,4.6,8,3.7,0.0,99,6.0,5,1,9
2019-11-09 10:00:00,990.5,4.9,8,3.5,0.0,96,5.0,5,1,10
2019-11-09 11:00:00,990.3,5.3,8,3.6,0.0,96,2.0,5,1,11
2019-11-09 12:00:00,990.2,5.8,8,3.3,0.0,92,10.0,5,1,12
2019-11-09 13:00:00,989.9,6.9,6,5.4,0.0,80,10.0,5,1,13
2019-11-09 14:00:00,989.8,6.7,8,3.5,0.0,81,5.0,5,1,14
2019-11-09 15:00:00,989.8,6.5,7,2.9,0.0,77,8.0,5,1,15
2019-11-09 16:00:00,989.9,5.8,6,3.5,0.0,80,9.0,5,1,16
2019-11-09 17:00:00,989.9,4.8,0,2.8,0.0,84,9.0,5,1,17
2019-11-09 18:00:00,990.0,4.4,0,2.9,0.0,84,5.0,5,1,18
2019-11-09 19:00:00,990.0,3.3,3,1.4,0.0,89,5.0,5,1,19
2019-11-09 20:00:00,990.0,4.1,7,1.5,0.0,91,4.0,5,1,20
2019-11-09 21:00:00,989.8,3.2,0,2.1,0.0,92,6.0,5,1,21
2019-11-09 22:00:00,990.0,2.7,0,1.9,0.0,91,12.0,5,1,22
2019-11-09 23:00:00,990.3,2.7,0,2.1,0.0,91,6.0,5,1,23
2019-11-10 00:00:00,990.3,2.5,0,2.2,0.0,91,6.0,6,1,0
2019-11-10 01:00:00,990.6,2.3,0,2.0,0.0,91,7.0,6,1,1
2019-11-10 02:00:00,991.0,1.7,0,2.2,0.0,92,3.0,6,1,2
2019-11-10 03:00:00,990.9,1.8,0,1.6,0.0,93,2.0,6,1,3
2019-11-10 04:00:00,991.4,1.9,3,1.6,0.0,91,3.0,6,1,4
2019-11-10 05:00:00,991.8,1.1,0,1.9,0.0,93,0.0,6,1,5
2019-11-10 06:00:00,992.3,0.9,0,1.7,0.0,93,3.0,6,1,6
2019-11-10 07:00:00,993.2,1.0,0,1.5,0.0,93,3.0,6,1,7
2019-11-10 08:00:00,993.9,3.1,0,1.2,0.0,81,4.0,6,1,8
2019-11-10 09:00:00,994.4,5.4,0,0.9,0.0,75,1.0,6,1,9
2019-11-10 10:00:00,994.9,5.8,0,1.3,0.0,75,5.0,6,1,10
2019-11-10 11:00:00,995.0,7.8,0,1.5,0.0,67,5.0,6,1,11
2019-11-10 12:00:00,995.0,8.9,0,1.1,0.0,63,11.0,6,1,12
2019-11-10 13:00:00,995.1,8.7,0,1.3,0.0,60,7.0,6,1,13
2019-11-10 14:00:00,995.3,8.7,0,1.0,0.0,59,16.0,6,1,14
2019-11-10 15:00:00,995.7,8.2,0,1.0,0.0,63,18.0,6,1,15
2019-11-10 16:00:00,996.2,6.9,0,0.4,0.0,69,10.0,6,1,16
2019-11-10 17:00:00,996.7,5.0,0,1.0,0.0,80,3.0,6,1,17
2019-11-10 18:00:00,997.0,4.2,0,1.6,0.0,84,10.0,6,1,18
2019-11-10 19:00:00,997.1,4.3,0,1.9,0.0,86,4.0,6,1,19
2019-11-10 20:00:00,996.9,2.9,0,2.3,0.0,94,8.0,6,1,20
2019-11-10 21:00:00,996.3,2.7,0,2.3,0.0,96,4.0,6,1,21
2019-11-10 22:00:00,996.2,1.4,0,3.0,0.0,97,4.0,6,1,22
2019-11-10 23:00:00,996.2,0.8,8,3.8,0.0,100,1.0,6,1,23
2019-11-11 00:00:00,996.1,1.0,8,3.6,0.0,100,1.0,0,0,0
2019-11-11 01:00:00,995.9,1.2,8,4.5,0.0,100,1.0,0,0,1
2019-11-11 02:00:00,995.2,1.9,8,4.3,0.0,99,0.0,0,0,2
2019-11-11 03:00:00,994.3,1.8,7,4.1,0.0,97,1.0,0,0,3
2019-11-11 04:00:00,993.9,2.1,7,3.5,0.0,96,0.0,0,0,4
2019-11-11 05:00:00,992.9,2.8,8,5.1,0.0,93,7.0,0,0,5
2019-11-11 06:00:00,991.8,3.7,7,5.4,0.0,87,16.0,0,0,6
2019-11-11 07:00:00,991.3,3.7,8,5.1,0.0,87,11.0,0,0,7
2019-11-11 08:00:00,990.6,3.8,7,5.8,0.0,86,12.0,0,0,8
2019-11-11 09:00:00,990.2,3.9,8,6.2,0.0,86,14.0,0,0,9
2019-11-11 10:00:00,989.1,4.4,7,7.1,0.0,83,9.0,0,0,10
2019-11-11 11:00:00,988.3,5.2,8,7.2,0.0,80,13.0,0,0,11
2019-11-11 12:00:00,987.1,5.9,7,5.8,0.0,79,13.0,0,0,12
2019-11-11 13:00:00,986.0,6.2,8,5.4,0.0,77,10.0,0,0,13
2019-11-11 14:00:00,984.6,6.3,8,9.0,0.0,75,7.0,0,0,14
2019-11-11 15:00:00,984.0,6.0,7,7.6,0.0,76,12.0,0,0,15
2019-11-11 16:00:00,983.6,5.7,7,7.1,0.0,80,11.0,0,0,16
2019-11-11 17:00:00,983.8,5.0,7,5.1,0.4,90,10.0,0,0,17
2019-11-11 18:00:00,984.1,4.6,8,3.3,1.3,95,2.0,0,0,18
2019-11-11 19:00:00,984.3,4.6,8,3.5,0.6,97,4.0,0,0,19
2019-11-11 20:00:00,984.7,5.1,8,4.1,0.1,94,5.0,0,0,20
2019-11-11 21:00:00,984.8,5.0,8,3.4,0.0,94,6.0,0,0,21
2019-11-11 22:00:00,985.0,4.7,7,3.7,0.3,95,5.0,0,0,22
2019-11-11 23:00:00,985.1,4.8,7,3.0,0.5,97,3.0,0,0,23
2019-11-12 00:00:00,984.9,4.7,6,2.7,0.0,94,0.0,1,0,0
2019-11-12 01:00:00,984.8,4.4,6,3.3,0.0,93,6.0,1,0,1
2019-11-12 02:00:00,984.8,4.2,6,4.0,0.0,92,0.0,1,0,2
2019-11-12 03:00:00,984.8,3.7,1,3.2,0.0,92,0.0,1,0,3
2019-11-12 04:00:00,984.6,4.0,6,3.8,0.0,90,0.0,1,0,4
2019-11-12 05:00:00,984.3,3.8,3,3.2,0.0,90,10.0,1,0,5
2019-11-12 06:00:00,984.2,4.6,8,4.1,0.0,84,12.0,1,0,6
2019-11-12 07:00:00,984.2,4.3,7,3.4,0.4,90,8.0,1,0,7
2019-11-12 08:00:00,984.0,4.3,7,2.9,0.2,91,13.0,1,0,8
2019-11-12 09:00:00,983.8,4.8,8,4.0,0.0,87,17.0,1,0,9
2019-11-12 10:00:00,983.5,4.7,7,3.6,0.1,92,1.0,1,0,10
2019-11-12 11:00:00,983.1,5.0,7,4.9,0.6,91,6.0,1,0,11
2019-11-12 12:00:00,983.1,4.9,8,4.1,0.7,92,5.0,1,0,12
2019-11-12 13:00:00,982.9,5.0,8,3.9,0.1,89,8.0,1,0,13
2019-11-12 14:00:00,982.9,5.4,8,4.3,0.0,86,13.0,1,0,14
2019-11-12 15:00:00,982.9,5.4,5,3.8,0.0,81,13.0,1,0,15
2019-11-12 16:00:00,983.0,5.0,1,3.2,0.0,80,19.0,1,0,16
2019-11-12 17:00:00,983.5,3.8,0,2.1,0.0,87,15.0,1,0,17
2019-11-12 18:00:00,983.4,3.6,2,3.9,0.0,90,10.0,1,0,18
2019-11-12 19:00:00,983.0,3.5,1,3.0,0.0,87,13.0,1,0,19
2019-11-12 20:00:00,982.9,2.8,0,3.0,0.0,89,8.0,1,0,20
2019-11-12 21:00:00,982.8,2.6,0,3.9,0.0,88,8.0,1,0,21
2019-11-12 22:00:00,982.5,2.5,0,3.6,0.0,88,2.0,1,0,22
2019-11-12 23:00:00,982.0,2.4,0,3.6,0.0,88,3.0,1,0,23
2019-11-13 00:00:00,982.4,2.5,0,5.1,0.0,87,7.0,2,0,0
2019-11-13 01:00:00,982.3,3.1,8,6.3,0.0,84,1.0,2,0,1
2019-11-13 02:00:00,982.3,3.2,7,5.9,0.0,83,0.0,2,0,2
2019-11-13 03:00:00,981.3,3.2,7,3.8,0.1,85,0.0,2,0,3
2019-11-13 04:00:00,981.1,3.3,8,3.3,0.0,85,0.0,2,0,4
2019-11-13 05:00:00,981.3,3.7,8,4.1,0.0,83,5.0,2,0,5
2019-11-13 06:00:00,981.6,3.7,8,3.7,0.0,84,1.0,2,0,6
2019-11-13 07:00:00,982.1,3.8,8,4.0,0.0,84,7.0,2,0,7
2019-11-13 08:00:00,982.4,4.1,8,3.1,0.0,85,18.0,2,0,8
2019-11-13 09:00:00,982.8,4.1,8,3.6,0.1,90,7.0,2,0,9
2019-11-13 10:00:00,983.2,4.5,8,3.2,0.6,94,10.0,2,0,10
2019-11-13 11:00:00,983.1,5.3,8,4.1,0.0,93,12.0,2,0,11
2019-11-13 12:00:00,983.1,6.1,8,4.2,0.3,93,11.0,2,0,12
2019-11-13 13:00:00,983.3,6.4,7,3.4,0.0,90,10.0,2,0,13
2019-11-13 14:00:00,983.3,6.6,8,3.0,0.0,91,6.0,2,0,14
2019-11-13 15:00:00,983.6,6.5,7,3.6,0.0,90,5.0,2,0,15
