Zeitstempel,airPressure,airTemperature,cloudCoverage,windVelocity,precipitationAmount,relativeHumidity,numOfRentedBikes,dayOfTheWeek,isWeekend,hour
2019-09-04 02:00:00,1008.9,15.0,8,1.7,0.0,80,22.0,2,0,2
2019-09-04 03:00:00,1008.2,14.8,8,2.2,0.0,81,22.0,2,0,3
2019-09-04 04:00:00,1007.5,14.6,7,3.5,0.0,81,77.0,2,0,4
2019-09-04 05:00:00,1007.3,13.3,4,2.9,0.0,88,171.0,2,0,5
2019-09-04 06:00:00,1007.5,14.2,6,2.7,0.0,83,204.0,2,0,6
2019-09-04 07:00:00,1007.2,15.5,6,2.7,0.0,76,183.0,2,0,7
2019-09-04 08:00:00,1006.8,17.4,2,3.4,0.0,67,111.0,2,0,8
2019-09-04 09:00:00,1006.1,18.5,2,3.6,0.0,60,131.0,2,0,9
2019-09-04 10:00:00,1005.4,20.4,1,3.9,0.0,54,200.0,2,0,10
2019-09-04 11:00:00,1004.6,20.8,1,3.4,0.0,51,215.0,2,0,11
2019-09-04 12:00:00,1003.6,22.7,3,3.2,0.0,48,192.0,2,0,12
2019-09-04 13:00:00,1002.5,24.2,4,3.9,0.0,43,263.0,2,0,13
2019-09-04 14:00:00,1001.7,25.1,5,4.2,0.0,42,331.0,2,0,14
2019-09-04 15:00:00,1001.4,24.3,7,4.5,0.0,45,336.0,2,0,15
2019-09-04 16:00:00,1001.7,23.0,7,6.5,0.0,48,209.0,2,0,16
2019-09-04 17:00:00,1002.8,19.6,8,8.7,0.0,62,174.0,2,0,17
2019-09-04 18:00:00,1003.2,16.6,7,1.8,0.8,85,117.0,2,0,18
2019-09-04 19:00:00,1003.5,16.3,7,2.2,0.7,86,129.0,2,0,19
2019-09-04 20:00:00,1003.5,16.0,7,2.8,0.0,86,95.0,2,0,20
2019-09-04 21:00:00,1003.8,15.0,6,3.5,0.0,87,77.0,2,0,21
2019-09-04 22:00:00,1003.6,15.2,6,1.3,0.0,87,53.0,2,0,22
2019-09-04 23:00:00,1003.8,14.0,5,2.4,0.0,88,26.0,2,0,23
2019-09-05 00:00:00,1003.9,13.0,3,2.1,0.0,93,23.0,3,0,0
2019-09-05 01:00:00,1004.0,12.3,2,1.9,0.0,91,12.0,3,0,1
2019-09-05 02:00:00,1004.1,12.4,1,2.2,0.0,88,17.0,3,0,2
2019-09-05 03:00:00,1004.4,11.8,1,2.2,0.0,86,31.0,3,0,3
2019-09-05 04:00:00,1004.6,11.1,1,2.8,0.0,87,65.0,3,0,4
2019-09-05 05:00:00,1005.1,9.5,1,2.2,0.0,93,185.0,3,0,5
2019-09-05 06:00:00,1005.7,10.5,2,2.9,0.0,90,226.0,3,0,6
2019-09-05 07:00:00,1006.2,13.4,6,3.5,0.0,82,148.0,3,0,7
2019-09-05 08:00:00,1007.0,14.9,7,4.0,0.0,78,104.0,3,0,8
2019-09-05 09:00:00,1007.5,16.2,4,6.2,0.0,68,147.0,3,0,9
2019-09-05 10:00:00,1007.9,16.0,5,5.4,0.0,67,170.0,3,0,10
2019-09-05 11:00:00,1008.3,17.4,5,5.2,0.0,63,188.0,3,0,11
2019-09-05 12:00:00,1008.7,16.4,5,4.5,0.0,64,178.0,3,0,12
2019-09-05 13:00:00,1009.3,14.9,5,5.5,0.2,80,215.0,3,0,13
2019-09-05 14:00:00,1009.7,17.2,6,4.9,0.0,54,267.0,3,0,14
2019-09-05 15:00:00,1010.3,16.1,7,4.7,0.0,69,311.0,3,0,15
2019-09-05 16:00:00,1010.6,16.0,7,3.7,0.0,66,257.0,3,0,16
2019-09-05 17:00:00,1011.3,15.5,7,4.1,0.0,64,234.0,3,0,17
2019-09-05 18:00:00,1011.8,15.0,5,6.2,0.0,59,193.0,3,0,18
2019-09-05 19:00:00,1012.6,13.7,3,4.1,0.0,67,119.0,3,0,19
2019-09-05 20:00:00,1013.4,11.7,2,3.4,0.0,74,84.0,3,0,20
2019-09-05 21:00:00,1013.9,10.9,3,2.6,0.0,81,65.0,3,0,21
2019-09-05 22:00:00,1014.3,9.1,4,1.2,0.0,89,47.0,3,0,22
2019-09-05 23:00:00,1014.8,9.0,4,0.7,0.0,91,37.0,3,0,23
2019-09-06 00:00:00,1014.7,8.1,4,1.3,0.0,92,37.0,4,0,0
2019-09-06 01:00:00,1014.6,7.2,2,1.8,0.0,95,17.0,4,0,1
2019-09-06 02:00:00,1014.1,6.1,1,2.2,0.0,98,11.0,4,0,2
2019-09-06 03:00:00,1014.1,7.1,1,2.5,0.0,95,20.0,4,0,3
2019-09-06 04:00:00,1014.3,6.5,1,1.9,0.0,97,68.0,4,0,4
2019-09-06 05:00:00,1014.6,6.4,1,2.4,0.0,98,144.0,4,0,5
2019-09-06 06:00:00,1014.6,7.1,1,2.1,0.0,95,162.0,4,0,6
2019-09-06 07:00:00,1014.4,9.9,2,1.6,0.0,87,136.0,4,0,7
2019-09-06 08:00:00,1014.4,12.3,3,1.0,0.0,77,101.0,4,0,8
2019-09-06 09:00:00,1014.3,14.4,3,1.3,0.0,68,128.0,4,0,9
2019-09-06 10:00:00,1013.5,15.3,5,1.5,0.0,59,191.0,4,0,10
2019-09-06 11:00:00,1012.7,17.3,6,1.7,0.0,50,232.0,4,0,11
2019-09-06 12:00:00,1011.9,17.5,6,2.2,0.0,46,220.0,4,0,12
2019-09-06 13:00:00,1011.2,18.9,6,4.1,0.0,43,247.0,4,0,13
2019-09-06 14:00:00,1010.4,19.4,6,2.1,0.0,41,268.0,4,0,14
2019-09-06 15:00:00,1009.7,20.1,7,2.7,0.0,38,260.0,4,0,15
2019-09-06 16:00:00,1009.0,21.0,6,3.3,0.0,36,262.0,4,0,16
2019-09-06 17:00:00,1008.6,19.7,7,2.8,0.0,38,222.0,4,0,17
2019-09-06 18:00:00,1008.4,16.6,6,3.1,0.0,48,201.0,4,0,18
2019-09-06 19:00:00,1008.8,15.1,7,2.6,0.0,58,139.0,4,0,19
2019-09-06 20:00:00,1008.6,15.1,7,1.1,0.0,57,114.0,4,0,20
2019-09-06 21:00:00,1008.4,14.7,7,1.9,0.0,58,96.0,4,0,21
2019-09-06 22:00:00,1008.1,14.1,7,1.2,0.0,63,103.0,4,0,22
2019-09-06 23:00:00,1007.8,14.0,7,1.0,0.0,66,66.0,4,0,23
2019-09-07 00:00:00,1008.0,13.4,7,2.7,0.0,71,43.0,5,1,0
2019-09-07 01:00:00,1007.9,12.6,7,2.1,0.3,86,39.0,5,1,1
2019-09-07 02:00:00,1007.5,12.6,7,2.2,0.1,84,21.0,5,1,2
2019-09-07 03:00:00,1007.4,12.9,7,3.3,0.1,82,9.0,5,1,3
2019-09-07 04:00:00,1007.1,11.6,8,1.5,1.2,92,16.0,5,1,4
2019-09-07 05:00:00,1006.9,11.3,8,1.7,1.6,94,19.0,5,1,5
2019-09-07 06:00:00,1006.7,11.4,8,1.9,0.0,95,61.0,5,1,6
2019-09-07 07:00:00,1007.1,11.8,8,1.1,0.0,95,89.0,5,1,7
2019-09-07 08:00:00,1007.4,12.3,8,1.7,0.0,94,105.0,5,1,8
2019-09-07 09:00:00,1007.6,13.2,8,1.3,0.2,91,129.0,5,1,9
2019-09-07 10:00:00,1007.3,14.7,7,0.8,0.0,85,156.0,5,1,10
2019-09-07 11:00:00,1006.9,16.8,7,1.6,0.0,71,177.0,5,1,11
2019-09-07 12:00:00,1006.6,16.4,7,2.7,0.0,75,167.0,5,1,12
2019-09-07 13:00:00,1006.5,16.8,7,3.9,0.0,70,110.0,5,1,13
2019-09-07 14:00:00,1006.2,17.4,7,3.0,0.0,67,107.0,5,1,14
2019-09-07 15:00:00,1006.8,11.9,7,4.2,3.8,93,155.0,5,1,15
2019-09-07 16:00:00,1006.9,13.3,7,3.2,1.6,82,94.0,5,1,16
2019-09-07 17:00:00,1007.3,13.8,7,3.6,0.0,83,115.0,5,1,17
2019-09-07 18:00:00,1007.2,13.3,6,1.2,0.0,89,124.0,5,1,18
2019-09-07 19:00:00,1007.5,12.5,4,1.3,0.0,93,111.0,5,1,19
2019-09-07 20:00:00,1007.8,12.0,3,1.6,0.0,95,76.0,5,1,20
2019-09-07 21:00:00,1007.8,10.8,4,1.1,0.0,97,101.0,5,1,21
2019-09-07 22:00:00,1007.7,10.4,4,1.9,0.0,97,84.0,5,1,22
2019-09-07 23:00:00,1007.7,10.4,4,1.0,0.0,98,68.0,5,1,23
2019-09-08 00:00:00,1007.3,9.7,4,1.7,0.0,97,50.0,6,1,0
2019-09-08 01:00:00,1007.2,9.6,2,1.6,0.0,98,39.0,6,1,1
2019-09-08 02:00:00,1007.1,9.7,7,0.9,0.0,97,42.0,6,1,2
2019-09-08 03:00:00,1007.2,10.6,8,1.1,0.0,98,23.0,6,1,3
2019-09-08 04:00:00,1007.1,10.7,7,1.3,0.0,97,13.0,6,1,4
2019-09-08 05:00:00,1007.2,11.0,8,1.4,0.0,96,17.0,6,1,5
2019-09-08 06:00:00,1007.1,11.4,8,0.9,0.0,94,32.0,6,1,6
2019-09-08 07:00:00,1007.0,12.0,8,2.4,0.0,94,59.0,6,1,7
2019-09-08 08:00:00,1007.1,12.8,7,3.5,0.0,93,85.0,6,1,8
2019-09-08 09:00:00,1007.5,12.8,8,4.2,0.0,86,100.0,6,1,9
2019-09-08 10:00:00,1007.5,13.5,7,3.4,0.0,83,122.0,6,1,10
2019-09-08 11:00:00,1006.8,14.7,7,2.3,0.0,75,134.0,6,1,11
2019-09-08 12:00:00,1006.4,16.3,6,2.2,0.0,63,144.0,6,1,12
2019-09-08 13:00:00,1006.3,16.0,7,3.9,0.0,66,125.0,6,1,13
2019-09-08 14:00:00,1006.4,13.6,7,5.1,0.7,89,117.0,6,1,14
2019-09-08 15:00:00,1006.7,12.5,7,1.5,4.0,92,136.0,6,1,15
2019-09-08 16:00:00,1006.5,12.9,7,1.6,1.3,90,95.0,6,1,16
2019-09-08 17:00:00,1006.5,12.8,7,2.2,0.1,91,120.0,6,1,17
2019-09-08 18:00:00,1006.5,12.2,7,1.4,0.0,96,99.0,6,1,18
2019-09-08 19:00:00,1006.7,12.0,7,0.5,0.0,96,60.0,6,1,19
2019-09-08 20:00:00,1006.6,11.9,7,1.3,0.0,96,45.0,6,1,20
2019-09-08 21:00:00,1006.6,11.1,7,1.0,0.0,97,25.0,6,1,21
2019-09-08 22:00:00,1006.4,11.3,8,0.5,0.0,97,24.0,6,1,22
2019-09-08 23:00:00,1006.1,11.5,8,0.6,0.0,96,22.0,6,1,23
2019-09-09 00:00:00,1005.8,11.4,8,0.8,0.0,97,8.0,0,0,0
2019-09-09 01:00:00,1005.6,11.4,8,0.6,0.0,97,8.0,0,0,1
2019-09-09 02:00:00,1005.2,11.3,8,1.4,0.0,97,12.0,0,0,2
2019-09-09 03:00:00,1004.9,11.1,8,1.3,0.0,96,18.0,0,0,3
2019-09-09 04:00:00,1005.1,11.0,8,1.7,0.0,95,68.0,0,0,4
2019-09-09 05:00:00,1005.3,11.0,8,2.3,0.0,93,136.0,0,0,5
2019-09-09 06:00:00,1005.1,10.8,8,2.1,0.2,93,191.0,0,0,6
2019-09-09 07:00:00,1004.9,11.2,8,2.1,0.0,92,143.0,0,0,7
2019-09-09 08:00:00,1004.6,11.9,8,3.1,0.0,90,119.0,0,0,8
2019-09-09 09:00:00,1004.7,12.8,7,1.9,0.0,84,124.0,0,0,9
2019-09-09 10:00:00,1004.4,13.6,6,0.9,0.0,78,171.0,0,0,10
2019-09-09 11:00:00,1004.1,15.2,7,1.2,0.0,73,177.0,0,0,11
2019-09-09 12:00:00,1003.8,15.6,5,1.6,0.0,66,176.0,0,0,12
2019-09-09 13:00:00,1003.4,15.9,5,1.2,0.0,62,205.0,0,0,13
2019-09-09 14:00:00,1003.0,16.4,6,3.2,0.0,65,259.0,0,0,14
2019-09-09 15:00:00,1002.7,16.0,7,2.2,0.0,68,336.0,0,0,15
2019-09-09 16:00:00,1002.6,15.8,7,2.2,0.0,70,322.0,0,0,16
2019-09-09 17:00:00,1002.6,15.4,7,2.0,0.0,69,223.0,0,0,17
2019-09-09 18:00:00,1002.9,13.8,6,2.7,0.0,78,167.0,0,0,18
2019-09-09 19:00:00,1003.2,12.5,6,2.3,0.0,82,117.0,0,0,19
2019-09-09 20:00:00,1003.5,12.0,7,2.1,0.0,88,61.0,0,0,20
2019-09-09 21:00:00,1003.6,11.9,7,1.4,0.0,90,70.0,0,0,21
2019-09-09 22:00:00,1003.7,11.0,7,2.2,0.0,92,21.0,0,0,22
2019-09-09 23:00:00,1003.9,10.3,6,1.3,0.0,94,25.0,0,0,23
2019-09-10 00:00:00,1003.8,9.8,4,1.9,0.0,94,9.0,1,0,0
2019-09-10 01:00:00,1003.8,9.9,3,2.2,0.0,94,16.0,1,0,1
2019-09-10 02:00:00,1004.0,8.4,2,2.0,0.0,95,17.0,1,0,2
2019-09-10 03:00:00,1004.2,7.4,2,2.1,0.0,97,26.0,1,0,3
2019-09-10 04:00:00,1004.4,7.1,1,2.1,0.0,97,49.0,1,0,4
2019-09-10 05:00:00,1004.6,7.5,1,2.3,0.0,98,141.0,1,0,5
2019-09-10 06:00:00,1005.0,7.5,1,1.2,0.0,95,170.0,1,0,6
2019-09-10 07:00:00,1005.6,9.4,1,1.5,0.0,92,132.0,1,0,7
2019-09-10 08:00:00,1006.3,11.9,1,0.8,0.0,81,94.0,1,0,8
2019-09-10 09:00:00,1006.5,14.3,1,1.4,0.0,73,122.0,1,0,9
2019-09-10 10:00:00,1006.5,16.2,1,1.2,0.0,63,192.0,1,0,10
2019-09-10 11:00:00,1006.5,17.4,1,1.6,0.0,54,220.0,1,0,11
2019-09-10 12:00:00,1006.5,18.5,2,1.7,0.0,50,168.0,1,0,12
2019-09-10 13:00:00,1006.5,18.0,2,2.5,0.0,49,241.0,1,0,13
2019-09-10 14:00:00,1006.7,19.8,2,3.1,0.0,41,283.0,1,0,14
2019-09-10 15:00:00,1006.7,19.9,2,2.1,0.0,40,333.0,1,0,15
2019-09-10 16:00:00,1006.8,19.8,2,2.8,0.0,39,317.0,1,0,16
2019-09-10 17:00:00,1007.0,18.6,1,3.0,0.0,44,224.0,1,0,17
2019-09-10 18:00:00,1007.7,15.1,1,1.7,0.0,68,171.0,1,0,18
2019-09-10 19:00:00,1008.1,13.0,1,1.8,0.0,74,140.0,1,0,19
2019-09-10 20:00:00,1008.5,11.3,0,2.2,0.0,83,94.0,1,0,20
2019-09-10 21:00:00,1009.0,10.0,0,2.0,0.0,90,89.0,1,0,21
2019-09-10 22:00:00,1009.3,9.0,0,2.3,0.0,94,40.0,1,0,22
2019-09-10 23:00:00,1009.4,8.5,0,1.9,0.0,95,28.0,1,0,23
2019-09-11 00:00:00,1009.4,8.0,0,1.7,0.0,95,21.0,2,0,0
2019-09-11 01:00:00,1009.7,7.2,0,2.7,0.0,96,7.0,2,0,1
2019-09-11 02:00:00,1009.8,6.7,2,2.7,0.0,96,13.0,2,0,2
2019-09-11 03:00:00,1009.8,8.6,7,1.8,0.0,92,22.0,2,0,3
2019-09-11 04:00:00,1009.9,9.5,8,2.0,0.0,86,79.0,2,0,4
2019-09-11 05:00:00,1010.4,10.1,8,2.4,0.0,82,159.0,2,0,5
2019-09-11 06:00:00,1010.6,10.0,8,1.2,0.0,84,187.0,2,0,6
2019-09-11 07:00:00,1010.9,10.7,7,2.2,0.0,84,141.0,2,0,7
2019-09-11 08:00:00,1011.3,12.5,7,1.1,0.0,76,86.0,2,0,8
2019-09-11 09:00:00,1011.3,15.2,7,2.5,0.0,65,95.0,2,0,9
2019-09-11 10:00:00,1011.1,18.6,4,1.8,0.0,55,128.0,2,0,10
2019-09-11 11:00:00,1010.7,20.2,6,1.4,0.0,52,162.0,2,0,11
2019-09-11 12:00:00,1010.9,21.2,7,5.1,0.0,47,140.0,2,0,12
2019-09-11 13:00:00,1011.1,19.7,7,4.1,0.0,55,135.0,2,0,13
2019-09-11 14:00:00,1011.5,17.5,8,3.6,0.0,67,148.0,2,0,14
2019-09-11 15:00:00,1011.9,16.1,8,2.9,0.1,78,201.0,2,0,15
2019-09-11 16:00:00,1011.7,15.3,7,2.5,0.1,86,197.0,2,0,16
2019-09-11 17:00:00,1011.7,16.2,7,3.3,0.0,68,195.0,2,0,17
2019-09-11 18:00:00,1011.8,16.5,8,4.0,0.0,66,105.0,2,0,18
2019-09-11 19:00:00,1012.5,14.8,8,1.2,0.1,89,114.0,2,0,19
2019-09-11 20:00:00,1012.6,14.9,8,2.1,0.1,88,93.0,2,0,20
2019-09-11 21:00:00,1012.8,15.1,8,2.6,0.0,86,72.0,2,0,21
2019-09-11 22:00:00,1012.9,15.3,8,2.2,0.0,83,41.0,2,0,22
2019-09-11 23:00:00,1013.1,15.8,8,1.8,0.0,80,39.0,2,0,23
2019-09-12 00:00:00,1013.4,16.3,8,3.0,0.1,78,20.0,3,0,0
2019-09-12 01:00:00,1013.7,16.6,8,2.5,0.0,82,14.0,3,0,1
2019-09-12 02:00:00,1014.0,15.9,8,3.3,0.0,92,14.0,3,0,2
2019-09-12 03:00:00,1014.1,16.1,8,2.2,0.0,86,26.0,3,0,3
2019-09-12 04:00:00,1014.1,15.5,7,1.6,0.1,95,73.0,3,0,4
2019-09-12 05:00:00,1014.8,15.8,7,1.6,0.0,92,138.0,3,0,5
2019-09-12 06:00:00,1015.1,15.6,7,2.1,0.1,94,170.0,3,0,6
2019-09-12 07:00:00,1015.6,16.2,7,2.2,0.1,93,132.0,3,0,7
2019-09-12 08:00:00,1016.3,17.3,7,2.7,0.0,89,93.0,3,0,8
2019-09-12 09:00:00,1016.7,18.5,6,3.4,0.0,84,111.0,3,0,9
2019-09-12 10:00:00,1017.0,20.0,7,3.9,0.0,76,162.0,3,0,10
2019-09-12 11:00:00,1017.4,20.1,3,3.6,0.3,73,197.0,3,0,11
2019-09-12 12:00:00,1017.5,20.4,6,5.3,0.0,67,181.0,3,0,12
2019-09-12 13:00:00,1017.4,22.1,2,4.8,0.0,66,228.0,3,0,13
2019-09-12 14:00:00,1017.0,22.7,2,4.7,0.0,58,282.0,3,0,14
2019-09-12 15:00:00,1016.8,23.3,2,3.7,0.0,54,334.0,3,0,15
2019-09-12 16:00:00,1016.6,23.5,1,4.2,0.0,52,264.0,3,0,16
2019-09-12 17:00:00,1017.1,22.5,1,3.2,0.0,53,229.0,3,0,17
2019-09-12 18:00:00,1017.4,19.7,4,2.6,0.0,62,204.0,3,0,18
2019-09-12 19:00:00,1017.7,20.5,7,1.4,0.0,63,153.0,3,0,19
2019-09-12 20:00:00,1017.8,18.6,3,1.2,0.0,72,129.0,3,0,20
2019-09-12 21:00:00,1017.7,17.2,1,1.3,0.0,79,72.0,3,0,21
2019-09-12 22:00:00,1017.9,16.3,6,1.5,0.0,82,63.0,3,0,22
2019-09-12 23:00:00,1018.0,17.1,7,1.5,0.0,82,51.0,3,0,23
2019-09-13 00:00:00,1018.0,16.8,7,1.1,0.0,85,24.0,4,0,0
2019-09-13 01:00:00,1017.9,17.5,7,1.3,0.0,83,19.0,4,0,1
2019-09-13 02:00:00,1017.7,18.0,7,1.9,0.0,82,14.0,4,0,2
2019-09-13 03:00:00,1017.9,18.3,8,4.4,0.0,78,29.0,4,0,3
2019-09-13 04:00:00,1018.2,17.4,8,3.4,0.0,82,58.0,4,0,4
2019-09-13 05:00:00,1018.5,17.2,8,3.4,0.0,84,135.0,4,0,5
2019-09-13 06:00:00,1018.9,17.2,8,3.4,0.0,85,175.0,4,0,6
2019-09-13 07:00:00,1019.3,17.8,7,3.2,0.0,84,129.0,4,0,7
2019-09-13 08:00:00,1019.9,17.8,8,4.1,0.0,84,121.0,4,0,8
2019-09-13 09:00:00,1020.2,17.9,8,4.3,0.0,85,140.0,4,0,9
2019-09-13 10:00:00,1020.5,18.4,8,3.7,0.0,83,173.0,4,0,10
2019-09-13 11:00:00,1020.6,18.8,8,4.1,0.0,80,206.0,4,0,11
2019-09-13 12:00:00,1020.6,19.2,8,3.2,0.0,80,250.0,4,0,12
2019-09-13 13:00:00,1020.9,19.7,7,3.3,0.0,79,243.0,4,0,13
2019-09-13 14:00:00,1020.6,20.6,7,2.1,0.0,74,275.0,4,0,14
2019-09-13 15:00:00,1020.5,20.1,5,2.8,0.0,68,264.0,4,0,15
2019-09-13 16:00:00,1020.4,21.0,6,3.1,0.0,65,239.0,4,0,16
2019-09-13 17:00:00,1020.7,20.0,6,2.7,0.0,68,227.0,4,0,17
2019-09-13 18:00:00,1021.0,17.6,2,2.5,0.0,77,182.0,4,0,18
2019-09-13 19:00:00,1021.5,15.6,2,2.2,0.0,86,147.0,4,0,19
2019-09-13 20:00:00,1021.7,16.2,4,0.7,0.0,84,120.0,4,0,20
2019-09-13 21:00:00,1021.9,14.4,1,1.2,0.0,91,102.0,4,0,21
2019-09-13 22:00:00,1022.0,15.1,1,4.0,0.0,78,88.0,4,0,22
2019-09-13 23:00:00,1021.9,14.9,1,3.8,0.0,76,86.0,4,0,23
2019-09-14 00:00:00,1022.0,14.1,1,1.9,0.0,78,62.0,5,1,0
2019-09-14 01:00:00,1022.1,12.0,3,1.1,0.0,88,40.0,5,1,1
2019-09-14 02:00:00,1022.0,10.8,1,0.8,0.0,93,22.0,5,1,2
2019-09-14 03:00:00,1021.9,9.8,1,0.9,0.0,96,17.0,5,1,3
2019-09-14 04:00:00,1022.2,9.8,1,1.0,0.0,95,16.0,5,1,4
2019-09-14 05:00:00,1022.2,9.0,1,2.0,0.0,97,37.0,5,1,5
2019-09-14 06:00:00,1021.9,8.0,1,1.6,0.0,96,64.0,5,1,6
2019-09-14 07:00:00,1022.1,11.4,1,0.8,0.0,88,101.0,5,1,7
2019-09-14 08:00:00,1022.0,14.6,1,1.6,0.0,69,137.0,5,1,8
2019-09-14 09:00:00,1022.1,16.8,1,1.1,0.0,62,142.0,5,1,9
2019-09-14 10:00:00,1021.7,18.5,1,1.3,0.0,56,216.0,5,1,10
2019-09-14 11:00:00,1020.8,20.5,1,1.5,0.0,50,263.0,5,1,11
2019-09-14 12:00:00,1020.2,20.9,1,1.4,0.0,48,260.0,5,1,12
2019-09-14 13:00:00,1019.6,21.8,1,2.3,0.0,47,210.0,5,1,13
2019-09-14 14:00:00,1018.9,21.8,1,1.7,0.0,43,199.0,5,1,14
2019-09-14 15:00:00,1017.9,22.2,2,2.2,0.0,40,267.0,5,1,15
2019-09-14 16:00:00,1017.2,22.2,3,1.5,0.0,39,234.0,5,1,16
2019-09-14 17:00:00,1017.1,21.7,3,1.5,0.0,53,238.0,5,1,17
2019-09-14 18:00:00,1017.1,17.2,3,0.5,0.0,65,182.0,5,1,18
2019-09-14 19:00:00,1017.0,14.7,4,1.0,0.0,68,122.0,5,1,19
2019-09-14 20:00:00,1016.7,12.7,6,2.2,0.0,83,121.0,5,1,20
2019-09-14 21:00:00,1016.5,11.8,6,1.5,0.0,86,114.0,5,1,21
2019-09-14 22:00:00,1016.3,8.6,3,2.3,0.0,93,117.0,5,1,22
2019-09-14 23:00:00,1015.5,10.0,3,2.3,0.0,91,80.0,5,1,23
2019-09-15 00:00:00,1014.9,9.6,1,1.8,0.0,91,66.0,6,1,0
2019-09-15 01:00:00,1014.3,8.6,0,1.6,0.0,96,48.0,6,1,1
2019-09-15 02:00:00,1014.3,8.5,0,2.0,0.0,95,35.0,6,1,2
2019-09-15 03:00:00,1013.8,7.6,0,2.0,0.0,96,32.0,6,1,3
2019-09-15 04:00:00,1013.6,7.8,2,1.4,0.0,96,12.0,6,1,4
2019-09-15 05:00:00,1013.3,6.3,3,2.1,0.0,95,19.0,6,1,5
2019-09-15 06:00:00,1013.6,7.4,2,1.8,0.0,94,48.0,6,1,6
2019-09-15 07:00:00,1013.3,11.8,2,2.4,0.0,88,64.0,6,1,7
2019-09-15 08:00:00,1013.2,14.8,2,1.1,0.0,71,113.0,6,1,8
2019-09-15 09:00:00,1013.2,17.7,4,1.1,0.0,62,133.0,6,1,9
2019-09-15 10:00:00,1012.8,20.1,5,1.8,0.0,51,120.0,6,1,10
2019-09-15 11:00:00,1012.6,20.8,6,1.5,0.0,49,195.0,6,1,11
2019-09-15 12:00:00,1012.2,22.8,6,3.5,0.0,35,215.0,6,1,12
2019-09-15 13:00:00,1011.5,23.5,6,3.2,0.0,37,222.0,6,1,13
2019-09-15 14:00:00,1010.8,24.9,5,2.6,0.0,31,216.0,6,1,14
2019-09-15 15:00:00,1010.2,24.6,4,3.6,0.0,30,182.0,6,1,15
2019-09-15 16:00:00,1009.9,24.3,3,3.6,0.0,30,222.0,6,1,16
2019-09-15 17:00:00,1009.6,23.1,3,3.5,0.0,35,212.0,6,1,17
2019-09-15 18:00:00,1009.9,19.9,3,2.8,0.0,45,124.0,6,1,18
2019-09-15 19:00:00,1010.2,17.6,3,1.3,0.0,56,100.0,6,1,19
2019-09-15 20:00:00,1010.2,16.7,3,0.6,0.0,59,77.0,6,1,20
2019-09-15 21:00:00,1010.4,15.3,2,0.7,0.0,66,39.0,6,1,21
2019-09-15 22:00:00,1010.4,13.7,2,1.1,0.0,74,25.0,6,1,22
2019-09-15 23:00:00,1010.5,13.3,3,1.3,0.0,76,18.0,6,1,23
2019-09-16 00:00:00,1010.2,12.7,7,1.7,0.0,84,14.0,0,0,0
2019-09-16 01:00:00,1009.9,13.4,8,2.3,0.0,80,4.0,0,0,1
2019-09-16 02:00:00,1009.9,12.3,8,1.9,0.0,87,14.0,0,0,2
2019-09-16 03:00:00,1009.7,11.8,7,1.9,0.0,89,22.0,0,0,3
2019-09-16 04:00:00,1009.1,10.6,7,1.9,0.0,94,62.0,0,0,4
2019-09-16 05:00:00,1008.3,12.7,8,1.6,0.0,85,164.0,0,0,5
2019-09-16 06:00:00,1008.4,12.6,8,1.5,0.0,85,161.0,0,0,6
2019-09-16 07:00:00,1008.9,13.6,8,1.5,0.0,83,162.0,0,0,7
2019-09-16 08:00:00,1008.7,14.9,8,1.5,0.0,79,85.0,0,0,8
2019-09-16 09:00:00,1008.6,15.8,8,1.8,0.0,80,124.0,0,0,9
2019-09-16 10:00:00,1008.4,16.7,8,0.8,0.0,73,150.0,0,0,10
2019-09-16 11:00:00,1008.3,17.9,8,0.6,0.0,70,168.0,0,0,11
2019-09-16 12:00:00,1007.9,19.4,7,1.4,0.0,61,198.0,0,0,12
2019-09-16 13:00:00,1007.5,20.2,8,3.3,0.0,58,232.0,0,0,13
2019-09-16 14:00:00,1007.3,20.1,8,4.1,0.0,55,250.0,0,0,14
2019-09-16 15:00:00,1007.4,18.6,8,5.7,0.0,68,267.0,0,0,15
2019-09-16 16:00:00,1008.0,15.7,8,5.0,0.0,93,182.0,0,0,16
2019-09-16 17:00:00,1007.9,15.5,8,2.4,0.3,95,167.0,0,0,17
2019-09-16 18:00:00,1008.2,14.8,8,3.5,0.1,94,127.0,0,0,18
2019-09-16 19:00:00,1008.5,14.5,8,2.1,0.0,96,115.0,0,0,19
2019-09-16 20:00:00,1008.8,14.1,8,3.9,0.0,94,105.0,0,0,20
2019-09-16 21:00:00,1009.0,12.7,7,3.0,0.0,97,41.0,0,0,21
2019-09-16 22:00:00,1009.2,13.4,8,1.6,0.0,96,22.0,0,0,22
2019-09-16 23:00:00,1009.2,13.2,8,1.6,0.0,96,18.0,0,0,23
2019-09-17 00:00:00,1009.2,13.2,8,2.2,0.0,95,11.0,1,0,0
2019-09-17 01:00:00,1008.9,13.3,8,1.3,0.0,95,13.0,1,0,1
2019-09-17 02:00:00,1008.8,13.3,8,2.3,0.1,95,11.0,1,0,2
2019-09-17 03:00:00,1008.5,13.5,8,1.9,0.0,92,32.0,1,0,3
2019-09-17 04:00:00,1008.7,12.6,7,2.2,0.0,95,71.0,1,0,4
2019-09-17 05:00:00,1009.0,12.2,7,3.0,0.0,96,151.0,1,0,5
