"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"RF_TU_MN009","1303","201901112300","97","1","7"
"RF_TU_MN009","1303","201901120000","98","1","7"
"RF_TU_MN009","1303","201901120100","99","1","7"
"RF_TU_MN009","1303","201901120200","99","1","7"
"RF_TU_MN009","1303","201901120300","99","1","7"
"RF_TU_MN009","1303","201901120400","97","1","7"
"RF_TU_MN009","1303","201901120500","97","1","7"
"RF_TU_MN009","1303","201901120600","96","1","7"
"RF_TU_MN009","1303","201901120700","93","1","7"
"RF_TU_MN009","1303","201901120800","94","1","7"
"RF_TU_MN009","1303","201901120900","93","1","7"
"RF_TU_MN009","1303","201901121000","88","1","7"
"RF_TU_MN009","1303","201901121100","88","1","7"
"RF_TU_MN009","1303","201901121200","97","1","7"
"RF_TU_MN009","1303","201901121300","97","1","7"
"RF_TU_MN009","1303","201901121400","98","1","7"
"RF_TU_MN009","1303","201901121500","98","1","7"
"RF_TU_MN009","1303","201901121600","98","1","7"
"RF_TU_MN009","1303","201901121700","98","1","7"
"RF_TU_MN009","1303","201901121800","97","1","7"
"RF_TU_MN009","1303","201901121900","95","1","7"
"RF_TU_MN009","1303","201901122000","95","1","7"
"RF_TU_MN009","1303","201901122100","95","1","7"
"RF_TU_MN009","1303","201901122200","96","1","7"
"RF_TU_MN009","1303","201901122300","96","1","7"
"RF_TU_MN009","1303","201901130000","96","1","7"
"RF_TU_MN009","1303","201901130100","96","1","7"
"RF_TU_MN009","1303","201901130200","96","1","7"
"RF_TU_MN009","1303","201901130300","97","1","7"
"RF_TU_MN009","1303","201901130400","99","1","7"
"RF_TU_MN009","1303","201901130500","100","1","7"
"RF_TU_MN009","1303","201901130600","100","1","7"
"RF_TU_MN009","1303","201901130700","100","1","7"
"RF_TU_MN009","1303","201901130800","100","1","7"
"RF_TU_MN009","1303","201901130900","100","1","7"
"RF_TU_MN009","1303","201901131000","98","1","7"
"RF_TU_MN009","1303","201901131100","98","1","7"
"RF_TU_MN009","1303","201901131200","99","1","7"
"RF_TU_MN009","1303","201901131300","98","1","7"
"RF_TU_MN009","1303","201901131400","98","1","7"
"RF_TU_MN009","1303","201901131500","97","1","7"
"RF_TU_MN009","1303","201901131600","95","1","7"
"RF_TU_MN009","1303","201901131700","94","1","7"
